"Station_id","Station_name","Date","Daytype","Rides"
41660,"Lake/State",2019-07-23,"W",21687
41660,"Lake/State",2019-07-24,"W",22467
41660,"Lake/State",2019-07-25,"W",22667
41660,"Lake/State",2019-07-26,"W",20705
41660,"Lake/State",2019-07-27,"A",11719
41660,"Lake/State",2019-07-28,"U",8415
41660,"Lake/State",2019-07-29,"W",19540
41660,"Lake/State",2019-07-30,"W",21453
41660,"Lake/State",2019-07-31,"W",22374
41670,"Conservatory",2019-07-01,"W",870
41670,"Conservatory",2019-07-02,"W",859
41670,"Conservatory",2019-07-03,"W",933
41670,"Conservatory",2019-07-04,"U",516
41670,"Conservatory",2019-07-05,"W",807
41670,"Conservatory",2019-07-06,"A",679
41670,"Conservatory",2019-07-07,"U",501
41670,"Conservatory",2019-07-08,"W",900
41670,"Conservatory",2019-07-09,"W",993
41670,"Conservatory",2019-07-10,"W",997
41670,"Conservatory",2019-07-11,"W",1006
41670,"Conservatory",2019-07-12,"W",1024
41670,"Conservatory",2019-07-13,"A",626
41670,"Conservatory",2019-07-14,"U",500
41670,"Conservatory",2019-07-15,"W",1012
41670,"Conservatory",2019-07-16,"W",970
41670,"Conservatory",2019-07-17,"W",1050
41670,"Conservatory",2019-07-18,"W",930
41670,"Conservatory",2019-07-19,"W",858
41670,"Conservatory",2019-07-20,"A",623
41670,"Conservatory",2019-07-21,"U",472
41670,"Conservatory",2019-07-22,"W",857
41670,"Conservatory",2019-07-23,"W",933
41670,"Conservatory",2019-07-24,"W",966
41670,"Conservatory",2019-07-25,"W",952
41670,"Conservatory",2019-07-26,"W",973
41670,"Conservatory",2019-07-27,"A",590
41670,"Conservatory",2019-07-28,"U",433
41670,"Conservatory",2019-07-29,"W",799
41670,"Conservatory",2019-07-30,"W",885
41670,"Conservatory",2019-07-31,"W",970
41680,"Oakton-Skokie",2019-07-01,"W",919
41680,"Oakton-Skokie",2019-07-02,"W",949
41680,"Oakton-Skokie",2019-07-03,"W",855
41680,"Oakton-Skokie",2019-07-04,"U",424
41680,"Oakton-Skokie",2019-07-05,"W",653
41680,"Oakton-Skokie",2019-07-06,"A",404
41680,"Oakton-Skokie",2019-07-07,"U",309
41680,"Oakton-Skokie",2019-07-08,"W",986
41680,"Oakton-Skokie",2019-07-09,"W",1021
41680,"Oakton-Skokie",2019-07-10,"W",969
41680,"Oakton-Skokie",2019-07-11,"W",1009
41680,"Oakton-Skokie",2019-07-12,"W",998
41680,"Oakton-Skokie",2019-07-13,"A",455
41680,"Oakton-Skokie",2019-07-14,"U",321
41680,"Oakton-Skokie",2019-07-15,"W",1003
41680,"Oakton-Skokie",2019-07-16,"W",993
41680,"Oakton-Skokie",2019-07-17,"W",1004
41680,"Oakton-Skokie",2019-07-18,"W",886
41680,"Oakton-Skokie",2019-07-19,"W",856
41680,"Oakton-Skokie",2019-07-20,"A",413
41680,"Oakton-Skokie",2019-07-21,"U",265
41680,"Oakton-Skokie",2019-07-22,"W",990
41680,"Oakton-Skokie",2019-07-23,"W",968
41680,"Oakton-Skokie",2019-07-24,"W",1002
41680,"Oakton-Skokie",2019-07-25,"W",953
41680,"Oakton-Skokie",2019-07-26,"W",879
41680,"Oakton-Skokie",2019-07-27,"A",423
41680,"Oakton-Skokie",2019-07-28,"U",319
41680,"Oakton-Skokie",2019-07-29,"W",893
41680,"Oakton-Skokie",2019-07-30,"W",992
41680,"Oakton-Skokie",2019-07-31,"W",986
41690,"Cermak-McCormick Place",2019-07-01,"W",1558
41690,"Cermak-McCormick Place",2019-07-02,"W",1602
41690,"Cermak-McCormick Place",2019-07-03,"W",1717
41690,"Cermak-McCormick Place",2019-07-04,"U",872
41690,"Cermak-McCormick Place",2019-07-05,"W",1345
41690,"Cermak-McCormick Place",2019-07-06,"A",1063
41690,"Cermak-McCormick Place",2019-07-07,"U",957
41690,"Cermak-McCormick Place",2019-07-08,"W",1603
41690,"Cermak-McCormick Place",2019-07-09,"W",1922
41690,"Cermak-McCormick Place",2019-07-10,"W",2092
41690,"Cermak-McCormick Place",2019-07-11,"W",2264
41690,"Cermak-McCormick Place",2019-07-12,"W",2340
41690,"Cermak-McCormick Place",2019-07-13,"A",1714
41690,"Cermak-McCormick Place",2019-07-14,"U",879
41690,"Cermak-McCormick Place",2019-07-15,"W",1783
41690,"Cermak-McCormick Place",2019-07-16,"W",1855
41690,"Cermak-McCormick Place",2019-07-17,"W",1913
41690,"Cermak-McCormick Place",2019-07-18,"W",1573
41690,"Cermak-McCormick Place",2019-07-19,"W",2298
41690,"Cermak-McCormick Place",2019-07-20,"A",1703
41690,"Cermak-McCormick Place",2019-07-21,"U",1214
41690,"Cermak-McCormick Place",2019-07-22,"W",1822
41690,"Cermak-McCormick Place",2019-07-23,"W",2389
41690,"Cermak-McCormick Place",2019-07-24,"W",1964
41690,"Cermak-McCormick Place",2019-07-25,"W",1832
41690,"Cermak-McCormick Place",2019-07-26,"W",1681
41690,"Cermak-McCormick Place",2019-07-27,"A",1217
41690,"Cermak-McCormick Place",2019-07-28,"U",730
41690,"Cermak-McCormick Place",2019-07-29,"W",1707
41690,"Cermak-McCormick Place",2019-07-30,"W",1971
41690,"Cermak-McCormick Place",2019-07-31,"W",1949
41700,"Washington/Wabash",2019-07-01,"W",11219
41700,"Washington/Wabash",2019-07-02,"W",10983
41700,"Washington/Wabash",2019-07-03,"W",10936
41700,"Washington/Wabash",2019-07-04,"U",6229
41700,"Washington/Wabash",2019-07-05,"W",8624
41700,"Washington/Wabash",2019-07-06,"A",5829
41700,"Washington/Wabash",2019-07-07,"U",4068
41700,"Washington/Wabash",2019-07-08,"W",10912
41700,"Washington/Wabash",2019-07-09,"W",12497
41700,"Washington/Wabash",2019-07-10,"W",11943
41700,"Washington/Wabash",2019-07-11,"W",12383
41700,"Washington/Wabash",2019-07-12,"W",12183
41700,"Washington/Wabash",2019-07-13,"A",6449
41700,"Washington/Wabash",2019-07-14,"U",4621
41700,"Washington/Wabash",2019-07-15,"W",10969
41700,"Washington/Wabash",2019-07-16,"W",11233
41700,"Washington/Wabash",2019-07-17,"W",11620
41700,"Washington/Wabash",2019-07-18,"W",11199
41700,"Washington/Wabash",2019-07-19,"W",11055
41700,"Washington/Wabash",2019-07-20,"A",5271
41700,"Washington/Wabash",2019-07-21,"U",4440
41700,"Washington/Wabash",2019-07-22,"W",11287
41700,"Washington/Wabash",2019-07-23,"W",11716
41700,"Washington/Wabash",2019-07-24,"W",11907
41700,"Washington/Wabash",2019-07-25,"W",12363
41700,"Washington/Wabash",2019-07-26,"W",11374
41700,"Washington/Wabash",2019-07-27,"A",5203
41700,"Washington/Wabash",2019-07-28,"U",3482
41700,"Washington/Wabash",2019-07-29,"W",10345
41700,"Washington/Wabash",2019-07-30,"W",11500
41700,"Washington/Wabash",2019-07-31,"W",12065
40010,"Austin-Forest Park",2019-08-01,"W",1950
40010,"Austin-Forest Park",2019-08-02,"W",1909
40010,"Austin-Forest Park",2019-08-03,"A",971
40010,"Austin-Forest Park",2019-08-04,"U",816
40010,"Austin-Forest Park",2019-08-05,"W",1710
40010,"Austin-Forest Park",2019-08-06,"W",1839
40010,"Austin-Forest Park",2019-08-07,"W",1893
40010,"Austin-Forest Park",2019-08-08,"W",1871
40010,"Austin-Forest Park",2019-08-09,"W",1734
40010,"Austin-Forest Park",2019-08-10,"A",823
40010,"Austin-Forest Park",2019-08-11,"U",638
40010,"Austin-Forest Park",2019-08-12,"W",1707
40010,"Austin-Forest Park",2019-08-13,"W",1788
40010,"Austin-Forest Park",2019-08-14,"W",1825
40010,"Austin-Forest Park",2019-08-15,"W",1825
40010,"Austin-Forest Park",2019-08-16,"W",1773
40010,"Austin-Forest Park",2019-08-17,"A",794
40010,"Austin-Forest Park",2019-08-18,"U",562
40010,"Austin-Forest Park",2019-08-19,"W",1738
40010,"Austin-Forest Park",2019-08-20,"W",1724
40010,"Austin-Forest Park",2019-08-21,"W",1794
40010,"Austin-Forest Park",2019-08-22,"W",1878
40010,"Austin-Forest Park",2019-08-23,"W",1761
40010,"Austin-Forest Park",2019-08-24,"A",891
40010,"Austin-Forest Park",2019-08-25,"U",720
40010,"Austin-Forest Park",2019-08-26,"W",1811
40010,"Austin-Forest Park",2019-08-27,"W",2033
40010,"Austin-Forest Park",2019-08-28,"W",2041
40010,"Austin-Forest Park",2019-08-29,"W",2082
40010,"Austin-Forest Park",2019-08-30,"W",1887
40010,"Austin-Forest Park",2019-08-31,"A",829
40020,"Harlem-Lake",2019-08-01,"W",4321
40020,"Harlem-Lake",2019-08-02,"W",4252
40020,"Harlem-Lake",2019-08-03,"A",2622
40020,"Harlem-Lake",2019-08-04,"U",2131
40020,"Harlem-Lake",2019-08-05,"W",3725
40020,"Harlem-Lake",2019-08-06,"W",3906
40020,"Harlem-Lake",2019-08-07,"W",3957
40020,"Harlem-Lake",2019-08-08,"W",3883
40020,"Harlem-Lake",2019-08-09,"W",3637
40020,"Harlem-Lake",2019-08-10,"A",2178
40020,"Harlem-Lake",2019-08-11,"U",1613
40020,"Harlem-Lake",2019-08-12,"W",3666
40020,"Harlem-Lake",2019-08-13,"W",3788
40020,"Harlem-Lake",2019-08-14,"W",3675
40020,"Harlem-Lake",2019-08-15,"W",3832
40020,"Harlem-Lake",2019-08-16,"W",3619
40020,"Harlem-Lake",2019-08-17,"A",2105
40020,"Harlem-Lake",2019-08-18,"U",1373
40020,"Harlem-Lake",2019-08-19,"W",3583
40020,"Harlem-Lake",2019-08-20,"W",3758
40020,"Harlem-Lake",2019-08-21,"W",3883
40020,"Harlem-Lake",2019-08-22,"W",3896
40020,"Harlem-Lake",2019-08-23,"W",3821
40020,"Harlem-Lake",2019-08-24,"A",2025
40020,"Harlem-Lake",2019-08-25,"U",1366
40020,"Harlem-Lake",2019-08-26,"W",3325
40020,"Harlem-Lake",2019-08-27,"W",3867
40020,"Harlem-Lake",2019-08-28,"W",3863
40020,"Harlem-Lake",2019-08-29,"W",3197
40020,"Harlem-Lake",2019-08-30,"W",3587
40020,"Harlem-Lake",2019-08-31,"A",2195
40030,"Pulaski-Lake",2019-08-01,"W",1584
40030,"Pulaski-Lake",2019-08-02,"W",1476
40030,"Pulaski-Lake",2019-08-03,"A",1050
40030,"Pulaski-Lake",2019-08-04,"U",813
40030,"Pulaski-Lake",2019-08-05,"W",1420
40030,"Pulaski-Lake",2019-08-06,"W",1465
40030,"Pulaski-Lake",2019-08-07,"W",1407
40030,"Pulaski-Lake",2019-08-08,"W",1417
40030,"Pulaski-Lake",2019-08-09,"W",1488
40030,"Pulaski-Lake",2019-08-10,"A",1068
40030,"Pulaski-Lake",2019-08-11,"U",691
40030,"Pulaski-Lake",2019-08-12,"W",1295
40030,"Pulaski-Lake",2019-08-13,"W",1388
40030,"Pulaski-Lake",2019-08-14,"W",1387
40030,"Pulaski-Lake",2019-08-15,"W",1424
40030,"Pulaski-Lake",2019-08-16,"W",1351
40030,"Pulaski-Lake",2019-08-17,"A",974
40030,"Pulaski-Lake",2019-08-18,"U",682
40030,"Pulaski-Lake",2019-08-19,"W",1328
40030,"Pulaski-Lake",2019-08-20,"W",1297
40030,"Pulaski-Lake",2019-08-21,"W",1410
40030,"Pulaski-Lake",2019-08-22,"W",1403
40030,"Pulaski-Lake",2019-08-23,"W",1444
40030,"Pulaski-Lake",2019-08-24,"A",792
40030,"Pulaski-Lake",2019-08-25,"U",568
40030,"Pulaski-Lake",2019-08-26,"W",1220
40030,"Pulaski-Lake",2019-08-27,"W",1367
40030,"Pulaski-Lake",2019-08-28,"W",1336
40030,"Pulaski-Lake",2019-08-29,"W",1425
40030,"Pulaski-Lake",2019-08-30,"W",1371
40030,"Pulaski-Lake",2019-08-31,"A",1005
40040,"Quincy/Wells",2019-08-01,"W",8535
40040,"Quincy/Wells",2019-08-02,"W",7430
40040,"Quincy/Wells",2019-08-03,"A",1735
40040,"Quincy/Wells",2019-08-04,"U",1505
40040,"Quincy/Wells",2019-08-05,"W",8917
40040,"Quincy/Wells",2019-08-06,"W",8692
40040,"Quincy/Wells",2019-08-07,"W",8681
40040,"Quincy/Wells",2019-08-08,"W",8499
40040,"Quincy/Wells",2019-08-09,"W",7416
40040,"Quincy/Wells",2019-08-10,"A",1673
40040,"Quincy/Wells",2019-08-11,"U",1361
40040,"Quincy/Wells",2019-08-12,"W",8851
40040,"Quincy/Wells",2019-08-13,"W",8817
40040,"Quincy/Wells",2019-08-14,"W",8459
40040,"Quincy/Wells",2019-08-15,"W",8189
40040,"Quincy/Wells",2019-08-16,"W",7091
40040,"Quincy/Wells",2019-08-17,"A",1724
40040,"Quincy/Wells",2019-08-18,"U",1283
40040,"Quincy/Wells",2019-08-19,"W",8584
40040,"Quincy/Wells",2019-08-20,"W",8529
40040,"Quincy/Wells",2019-08-21,"W",8621
40040,"Quincy/Wells",2019-08-22,"W",8271
40040,"Quincy/Wells",2019-08-23,"W",6901
40040,"Quincy/Wells",2019-08-24,"A",1457
40040,"Quincy/Wells",2019-08-25,"U",1241
40040,"Quincy/Wells",2019-08-26,"W",8092
40040,"Quincy/Wells",2019-08-27,"W",8385
40040,"Quincy/Wells",2019-08-28,"W",8062
40040,"Quincy/Wells",2019-08-29,"W",7954
40040,"Quincy/Wells",2019-08-30,"W",6321
40040,"Quincy/Wells",2019-08-31,"A",1674
40050,"Davis",2019-08-01,"W",3698
40050,"Davis",2019-08-02,"W",3784
40050,"Davis",2019-08-03,"A",2667
40050,"Davis",2019-08-04,"U",1950
40050,"Davis",2019-08-05,"W",3512
40050,"Davis",2019-08-06,"W",3635
40050,"Davis",2019-08-07,"W",3559
40050,"Davis",2019-08-08,"W",3623
40050,"Davis",2019-08-09,"W",3457
40050,"Davis",2019-08-10,"A",2410
40050,"Davis",2019-08-11,"U",1762
40050,"Davis",2019-08-12,"W",2909
40050,"Davis",2019-08-13,"W",3501
40050,"Davis",2019-08-14,"W",3396
40050,"Davis",2019-08-15,"W",3499
40050,"Davis",2019-08-16,"W",3617
40050,"Davis",2019-08-17,"A",2294
40050,"Davis",2019-08-18,"U",1614
40050,"Davis",2019-08-19,"W",3306
40050,"Davis",2019-08-20,"W",3534
40050,"Davis",2019-08-21,"W",3553
40050,"Davis",2019-08-22,"W",3637
40050,"Davis",2019-08-23,"W",3538
40050,"Davis",2019-08-24,"A",2263
40050,"Davis",2019-08-25,"U",1787
40050,"Davis",2019-08-26,"W",3072
40050,"Davis",2019-08-27,"W",3477
40050,"Davis",2019-08-28,"W",3317
40050,"Davis",2019-08-29,"W",3298
40050,"Davis",2019-08-30,"W",3265
40050,"Davis",2019-08-31,"A",2273
40060,"Belmont-O'Hare",2019-08-01,"W",5544
40060,"Belmont-O'Hare",2019-08-02,"W",5307
40060,"Belmont-O'Hare",2019-08-03,"A",3079
40060,"Belmont-O'Hare",2019-08-04,"U",2575
40060,"Belmont-O'Hare",2019-08-05,"W",4925
40060,"Belmont-O'Hare",2019-08-06,"W",5178
40060,"Belmont-O'Hare",2019-08-07,"W",5078
40060,"Belmont-O'Hare",2019-08-08,"W",5128
40060,"Belmont-O'Hare",2019-08-09,"W",4935
40060,"Belmont-O'Hare",2019-08-10,"A",2628
40060,"Belmont-O'Hare",2019-08-11,"U",2021
40060,"Belmont-O'Hare",2019-08-12,"W",4707
40060,"Belmont-O'Hare",2019-08-13,"W",4811
40060,"Belmont-O'Hare",2019-08-14,"W",4847
40060,"Belmont-O'Hare",2019-08-15,"W",4920
40060,"Belmont-O'Hare",2019-08-16,"W",4763
40060,"Belmont-O'Hare",2019-08-17,"A",2565
40060,"Belmont-O'Hare",2019-08-18,"U",1854
40060,"Belmont-O'Hare",2019-08-19,"W",4624
40060,"Belmont-O'Hare",2019-08-20,"W",4589
40060,"Belmont-O'Hare",2019-08-21,"W",4902
40060,"Belmont-O'Hare",2019-08-22,"W",4985
40060,"Belmont-O'Hare",2019-08-23,"W",4934
40060,"Belmont-O'Hare",2019-08-24,"A",2535
40060,"Belmont-O'Hare",2019-08-25,"U",2032
40060,"Belmont-O'Hare",2019-08-26,"W",4578
40060,"Belmont-O'Hare",2019-08-27,"W",5101
40060,"Belmont-O'Hare",2019-08-28,"W",5112
40060,"Belmont-O'Hare",2019-08-29,"W",5151
40060,"Belmont-O'Hare",2019-08-30,"W",4998
40060,"Belmont-O'Hare",2019-08-31,"A",2581
40070,"Jackson/Dearborn",2019-08-01,"W",10102
40070,"Jackson/Dearborn",2019-08-02,"W",9967
40070,"Jackson/Dearborn",2019-08-03,"A",6042
40070,"Jackson/Dearborn",2019-08-04,"U",5586
40070,"Jackson/Dearborn",2019-08-05,"W",6863
40070,"Jackson/Dearborn",2019-08-06,"W",6786
40070,"Jackson/Dearborn",2019-08-07,"W",6840
40070,"Jackson/Dearborn",2019-08-08,"W",6895
40070,"Jackson/Dearborn",2019-08-09,"W",6272
40070,"Jackson/Dearborn",2019-08-10,"A",2496
40070,"Jackson/Dearborn",2019-08-11,"U",2163
40070,"Jackson/Dearborn",2019-08-12,"W",6377
40070,"Jackson/Dearborn",2019-08-13,"W",6535
40070,"Jackson/Dearborn",2019-08-14,"W",6618
40070,"Jackson/Dearborn",2019-08-15,"W",6524
40070,"Jackson/Dearborn",2019-08-16,"W",5902
40070,"Jackson/Dearborn",2019-08-17,"A",2310
40070,"Jackson/Dearborn",2019-08-18,"U",1728
40070,"Jackson/Dearborn",2019-08-19,"W",6412
40070,"Jackson/Dearborn",2019-08-20,"W",6459
40070,"Jackson/Dearborn",2019-08-21,"W",6699
40070,"Jackson/Dearborn",2019-08-22,"W",7077
40070,"Jackson/Dearborn",2019-08-23,"W",6306
40070,"Jackson/Dearborn",2019-08-24,"A",2721
40070,"Jackson/Dearborn",2019-08-25,"U",2193
40070,"Jackson/Dearborn",2019-08-26,"W",6875
40070,"Jackson/Dearborn",2019-08-27,"W",7347
40070,"Jackson/Dearborn",2019-08-28,"W",7447
40070,"Jackson/Dearborn",2019-08-29,"W",7440
40070,"Jackson/Dearborn",2019-08-30,"W",6563
40070,"Jackson/Dearborn",2019-08-31,"A",2699
40080,"Sheridan",2019-08-01,"W",5082
40080,"Sheridan",2019-08-02,"W",5435
40080,"Sheridan",2019-08-03,"A",3904
40080,"Sheridan",2019-08-04,"U",3015
40080,"Sheridan",2019-08-05,"W",4835
40080,"Sheridan",2019-08-06,"W",4972
40080,"Sheridan",2019-08-07,"W",5051
40080,"Sheridan",2019-08-08,"W",4624
40080,"Sheridan",2019-08-09,"W",4706
40080,"Sheridan",2019-08-10,"A",3275
40080,"Sheridan",2019-08-11,"U",2401
40080,"Sheridan",2019-08-12,"W",4205
40080,"Sheridan",2019-08-13,"W",4466
40080,"Sheridan",2019-08-14,"W",4523
40080,"Sheridan",2019-08-15,"W",4594
40080,"Sheridan",2019-08-16,"W",4397
40080,"Sheridan",2019-08-17,"A",3165
40080,"Sheridan",2019-08-18,"U",2251
40080,"Sheridan",2019-08-19,"W",4368
40080,"Sheridan",2019-08-20,"W",4652
40080,"Sheridan",2019-08-21,"W",4799
40080,"Sheridan",2019-08-22,"W",4974
40080,"Sheridan",2019-08-23,"W",4772
40080,"Sheridan",2019-08-24,"A",3443
40080,"Sheridan",2019-08-25,"U",2671
40080,"Sheridan",2019-08-26,"W",4389
40080,"Sheridan",2019-08-27,"W",4742
40080,"Sheridan",2019-08-28,"W",4701
40080,"Sheridan",2019-08-29,"W",4800
40080,"Sheridan",2019-08-30,"W",4583
40080,"Sheridan",2019-08-31,"A",3114
40090,"Damen-Brown",2019-08-01,"W",2938
40090,"Damen-Brown",2019-08-02,"W",2912
40090,"Damen-Brown",2019-08-03,"A",1579
40090,"Damen-Brown",2019-08-04,"U",1127
40090,"Damen-Brown",2019-08-05,"W",2566
40090,"Damen-Brown",2019-08-06,"W",2740
40090,"Damen-Brown",2019-08-07,"W",2733
40090,"Damen-Brown",2019-08-08,"W",2824
40090,"Damen-Brown",2019-08-09,"W",2608
40090,"Damen-Brown",2019-08-10,"A",1563
40090,"Damen-Brown",2019-08-11,"U",942
40090,"Damen-Brown",2019-08-12,"W",2426
40090,"Damen-Brown",2019-08-13,"W",2709
40090,"Damen-Brown",2019-08-14,"W",2778
40090,"Damen-Brown",2019-08-15,"W",2715
40090,"Damen-Brown",2019-08-16,"W",2620
40090,"Damen-Brown",2019-08-17,"A",1393
40090,"Damen-Brown",2019-08-18,"U",898
40090,"Damen-Brown",2019-08-19,"W",2540
40090,"Damen-Brown",2019-08-20,"W",2596
40090,"Damen-Brown",2019-08-21,"W",2770
40090,"Damen-Brown",2019-08-22,"W",2789
40090,"Damen-Brown",2019-08-23,"W",2574
40090,"Damen-Brown",2019-08-24,"A",1444
40090,"Damen-Brown",2019-08-25,"U",1069
40090,"Damen-Brown",2019-08-26,"W",2470
40090,"Damen-Brown",2019-08-27,"W",2726
40090,"Damen-Brown",2019-08-28,"W",2902
40090,"Damen-Brown",2019-08-29,"W",2812
40090,"Damen-Brown",2019-08-30,"W",2516
40090,"Damen-Brown",2019-08-31,"A",1341
40100,"Morse",2019-08-01,"W",4367
40100,"Morse",2019-08-02,"W",4420
40100,"Morse",2019-08-03,"A",3186
40100,"Morse",2019-08-04,"U",2711
40100,"Morse",2019-08-05,"W",4011
40100,"Morse",2019-08-06,"W",4146
40100,"Morse",2019-08-07,"W",4175
40100,"Morse",2019-08-08,"W",4232
40100,"Morse",2019-08-09,"W",4153
40100,"Morse",2019-08-10,"A",3276
40100,"Morse",2019-08-11,"U",2492
40100,"Morse",2019-08-12,"W",3824
40100,"Morse",2019-08-13,"W",4085
40100,"Morse",2019-08-14,"W",4077
40100,"Morse",2019-08-15,"W",4136
40100,"Morse",2019-08-16,"W",4258
40100,"Morse",2019-08-17,"A",3506
40100,"Morse",2019-08-18,"U",2854
40100,"Morse",2019-08-19,"W",3970
40100,"Morse",2019-08-20,"W",4074
40100,"Morse",2019-08-21,"W",4287
40100,"Morse",2019-08-22,"W",4204
40100,"Morse",2019-08-23,"W",4371
40100,"Morse",2019-08-24,"A",3193
40100,"Morse",2019-08-25,"U",2525
40100,"Morse",2019-08-26,"W",4100
40100,"Morse",2019-08-27,"W",4488
40100,"Morse",2019-08-28,"W",4457
40100,"Morse",2019-08-29,"W",4445
40100,"Morse",2019-08-30,"W",4388
40100,"Morse",2019-08-31,"A",3022
40120,"35th/Archer",2019-08-01,"W",3193
40120,"35th/Archer",2019-08-02,"W",2991
40120,"35th/Archer",2019-08-03,"A",1754
40120,"35th/Archer",2019-08-04,"U",1334
40120,"35th/Archer",2019-08-05,"W",2758
40120,"35th/Archer",2019-08-06,"W",2829
40120,"35th/Archer",2019-08-07,"W",2909
40120,"35th/Archer",2019-08-08,"W",2947
40120,"35th/Archer",2019-08-09,"W",2861
40120,"35th/Archer",2019-08-10,"A",1517
40120,"35th/Archer",2019-08-11,"U",1066
40120,"35th/Archer",2019-08-12,"W",2644
40120,"35th/Archer",2019-08-13,"W",2766
40120,"35th/Archer",2019-08-14,"W",2791
40120,"35th/Archer",2019-08-15,"W",2951
40120,"35th/Archer",2019-08-16,"W",2797
40120,"35th/Archer",2019-08-17,"A",1418
40120,"35th/Archer",2019-08-18,"U",989
40120,"35th/Archer",2019-08-19,"W",2736
40120,"35th/Archer",2019-08-20,"W",2759
40120,"35th/Archer",2019-08-21,"W",2854
40120,"35th/Archer",2019-08-22,"W",3031
40120,"35th/Archer",2019-08-23,"W",2956
40120,"35th/Archer",2019-08-24,"A",1576
40120,"35th/Archer",2019-08-25,"U",1164
40120,"35th/Archer",2019-08-26,"W",2992
40120,"35th/Archer",2019-08-27,"W",3458
40120,"35th/Archer",2019-08-28,"W",3329
40120,"35th/Archer",2019-08-29,"W",3464
40120,"35th/Archer",2019-08-30,"W",3148
40120,"35th/Archer",2019-08-31,"A",1545
40130,"51st",2019-08-01,"W",1063
40130,"51st",2019-08-02,"W",1108
40130,"51st",2019-08-03,"A",722
40130,"51st",2019-08-04,"U",458
40130,"51st",2019-08-05,"W",990
40130,"51st",2019-08-06,"W",1018
40130,"51st",2019-08-07,"W",994
40130,"51st",2019-08-08,"W",964
40130,"51st",2019-08-09,"W",990
40130,"51st",2019-08-10,"A",1258
40130,"51st",2019-08-11,"U",438
40130,"51st",2019-08-12,"W",863
40130,"51st",2019-08-13,"W",920
40130,"51st",2019-08-14,"W",953
40130,"51st",2019-08-15,"W",931
40130,"51st",2019-08-16,"W",959
40130,"51st",2019-08-17,"A",631
40130,"51st",2019-08-18,"U",380
40130,"51st",2019-08-19,"W",891
40130,"51st",2019-08-20,"W",861
40130,"51st",2019-08-21,"W",974
40130,"51st",2019-08-22,"W",916
40130,"51st",2019-08-23,"W",915
40130,"51st",2019-08-24,"A",607
40130,"51st",2019-08-25,"U",407
40130,"51st",2019-08-26,"W",888
40130,"51st",2019-08-27,"W",958
40130,"51st",2019-08-28,"W",958
40130,"51st",2019-08-29,"W",990
40130,"51st",2019-08-30,"W",952
40130,"51st",2019-08-31,"A",654
40140,"Dempster-Skokie",2019-08-01,"W",1962
40140,"Dempster-Skokie",2019-08-02,"W",2774
40140,"Dempster-Skokie",2019-08-03,"A",1815
40140,"Dempster-Skokie",2019-08-04,"U",1788
40140,"Dempster-Skokie",2019-08-05,"W",2324
40140,"Dempster-Skokie",2019-08-06,"W",2244
40140,"Dempster-Skokie",2019-08-07,"W",2513
40140,"Dempster-Skokie",2019-08-08,"W",1767
40140,"Dempster-Skokie",2019-08-09,"W",1696
40140,"Dempster-Skokie",2019-08-10,"A",1012
40140,"Dempster-Skokie",2019-08-11,"U",753
40140,"Dempster-Skokie",2019-08-12,"W",1605
40140,"Dempster-Skokie",2019-08-13,"W",1738
40140,"Dempster-Skokie",2019-08-14,"W",1745
40140,"Dempster-Skokie",2019-08-15,"W",1701
40140,"Dempster-Skokie",2019-08-16,"W",1598
40140,"Dempster-Skokie",2019-08-17,"A",964
40140,"Dempster-Skokie",2019-08-18,"U",644
40140,"Dempster-Skokie",2019-08-19,"W",1630
40140,"Dempster-Skokie",2019-08-20,"W",1986
40140,"Dempster-Skokie",2019-08-21,"W",2101
40140,"Dempster-Skokie",2019-08-22,"W",2314
40140,"Dempster-Skokie",2019-08-23,"W",2217
40140,"Dempster-Skokie",2019-08-24,"A",1427
